9542|T145-R1	e24efe585b55b30a64cf1d201c6cf089	720	Pfam	PF01582	TIR domain	16	152	9.5E-43	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T145-R1	e24efe585b55b30a64cf1d201c6cf089	720	Pfam	PF00931	NB-ARC domain	192	443	3.8E-21	T	17-02-2017	IPR002182	NB-ARC
9542|T145-R1	e24efe585b55b30a64cf1d201c6cf089	720	Pfam	PF07725	Leucine Rich Repeat	634	653	7.7E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9542|T149-R1	9fa9a5f4b27a8b7922fdbf858a3dda0d	809	Pfam	PF05659	Arabidopsis broad-spectrum mildew resistance protein RPW8	10	128	4.1E-28	T	17-02-2017	IPR008808	Powdery mildew resistance protein, RPW8 domain
9542|T149-R1	9fa9a5f4b27a8b7922fdbf858a3dda0d	809	Pfam	PF00931	NB-ARC domain	175	438	9.4E-31	T	17-02-2017	IPR002182	NB-ARC
9542|T149-R1	NA	809	Coils	Coil	maj_vote_coils_paircoils_nlrparser	55	75	NA	NA	NA	NA	NA	NA	NA
9542|T150-R1	b0360ff710b63a02d493d14354652f59	815	Pfam	PF05659	Arabidopsis broad-spectrum mildew resistance protein RPW8	12	132	1.2E-25	T	17-02-2017	IPR008808	Powdery mildew resistance protein, RPW8 domain
9542|T150-R1	b0360ff710b63a02d493d14354652f59	815	Pfam	PF00931	NB-ARC domain	182	440	2.2E-28	T	17-02-2017	IPR002182	NB-ARC
9542|T155-R1	1f76250536c4ca8e75ce6412ad99a2af	383	Pfam	PF00931	NB-ARC domain	102	290	2.2E-22	T	17-02-2017	IPR002182	NB-ARC
9542|T156-R1	8aa511686e42ed551219ebf6facec470	1198	Pfam	PF00931	NB-ARC domain	12	300	6.6E-14	T	17-02-2017	IPR002182	NB-ARC
9542|T161-R1	7b1ea9f835beb8b224d078c2d160bce5	1067	Pfam	PF00931	NB-ARC domain	189	473	3.6E-60	T	17-02-2017	IPR002182	NB-ARC
9542|T161-R1	7b1ea9f835beb8b224d078c2d160bce5	1067	Pfam	PF13855	Leucine rich repeat	592	648	6.2E-7	T	17-02-2017	IPR001611	Leucine-rich repeat
9542|T163-R1	6142266e9f8302bc68f834f1c645adaa	1424	Pfam	PF00931	NB-ARC domain	192	445	2.3E-58	T	17-02-2017	IPR002182	NB-ARC
9542|T173-R1	68c3ebaa5e9905a264928b067b8c4657	551	Pfam	PF00931	NB-ARC domain	166	451	4.2E-85	T	17-02-2017	IPR002182	NB-ARC
9542|T175-R1	c22cb18510ae157ddba7b7547eeb23a9	806	Pfam	PF00931	NB-ARC domain	192	354	1.1E-41	T	17-02-2017	IPR002182	NB-ARC
9542|T175-R1	NA	806	Coils	Coil	maj_vote_coils_paircoils_nlrparser	22	51	NA	NA	NA	NA	NA	NA	NA
9542|T189-R1	60243357967077adf3ac95adf95ca8e6	875	Pfam	PF00931	NB-ARC domain	157	436	6.2E-90	T	17-02-2017	IPR002182	NB-ARC
9542|T189-R1	NA	875	Coils	Coil	maj_vote_coils_paircoils_nlrparser	27	54	NA	NA	NA	NA	NA	NA	NA
9542|T189-R1	60243357967077adf3ac95adf95ca8e6	875	Pfam	PF13855	Leucine rich repeat	532	591	3.7E-10	T	17-02-2017	IPR001611	Leucine-rich repeat
9542|T190-R1	412a66d12a0252966938307f50b0e2a1	848	Pfam	PF00931	NB-ARC domain	158	437	5.4E-90	T	17-02-2017	IPR002182	NB-ARC
9542|T190-R1	NA	848	Coils	Coil	maj_vote_coils_paircoils_nlrparser	28	62	NA	NA	NA	NA	NA	NA	NA
9542|T190-R1	412a66d12a0252966938307f50b0e2a1	848	Pfam	PF13855	Leucine rich repeat	533	589	2.5E-9	T	17-02-2017	IPR001611	Leucine-rich repeat
9542|T194.1-R1	bb9e2d7d192ff31f0b83014d1630ce5c	935	Pfam	PF01582	TIR domain	1	87	1.1E-12	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T194.1-R1	bb9e2d7d192ff31f0b83014d1630ce5c	935	Pfam	PF07725	Leucine Rich Repeat	498	517	6.5E-9	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9542|T194.1-R1	bb9e2d7d192ff31f0b83014d1630ce5c	935	Pfam	PF00931	NB-ARC domain	89	347	2.8E-27	T	17-02-2017	IPR002182	NB-ARC
9542|T194.2-R1	4a95006462ce0c89738452a9adcd8dfb	1062	Pfam	PF01582	TIR domain	13	187	4.5E-51	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T194.2-R1	4a95006462ce0c89738452a9adcd8dfb	1062	Pfam	PF00931	NB-ARC domain	190	449	9.6E-28	T	17-02-2017	IPR002182	NB-ARC
9542|T194.2-R1	4a95006462ce0c89738452a9adcd8dfb	1062	Pfam	PF07725	Leucine Rich Repeat	607	625	7.9E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9542|T198-R1	9c9efaafd47dd3f1a9ac8f3b3faf5e6f	1219	Pfam	PF01582	TIR domain	10	187	2.7E-36	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T198-R1	9c9efaafd47dd3f1a9ac8f3b3faf5e6f	1219	Pfam	PF00931	NB-ARC domain	197	446	3.0E-28	T	17-02-2017	IPR002182	NB-ARC
9542|T198-R1	9c9efaafd47dd3f1a9ac8f3b3faf5e6f	1219	Pfam	PF07725	Leucine Rich Repeat	621	640	7.3E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9542|T198-R1	9c9efaafd47dd3f1a9ac8f3b3faf5e6f	1219	Pfam	PF13855	Leucine rich repeat	856	912	7.2E-7	T	17-02-2017	IPR001611	Leucine-rich repeat
9542|T199-R1	cb26be591334fdcbe9b0c185702faf68	1596	Pfam	PF00069	Protein kinase domain	1385	1582	1.4E-51	T	17-02-2017	IPR000719	Protein kinase domain
9542|T199-R1	cb26be591334fdcbe9b0c185702faf68	1596	Pfam	PF03106	WRKY DNA -binding domain	242	289	9.8E-11	T	17-02-2017	IPR003657	WRKY domain
9542|T199-R1	cb26be591334fdcbe9b0c185702faf68	1596	Pfam	PF03106	WRKY DNA -binding domain	406	426	1.0E-6	T	17-02-2017	IPR003657	WRKY domain
9542|T199-R1	cb26be591334fdcbe9b0c185702faf68	1596	Pfam	PF01582	TIR domain	471	569	1.3E-4	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T199-R1	cb26be591334fdcbe9b0c185702faf68	1596	Pfam	PF00931	NB-ARC domain	587	795	2.2E-17	T	17-02-2017	IPR002182	NB-ARC
9542|T199-R1	cb26be591334fdcbe9b0c185702faf68	1596	Pfam	PF07725	Leucine Rich Repeat	993	1012	1.9E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9542|T200-R1	c78739df4d53115460dd30c6868681af	1112	Pfam	PF00931	NB-ARC domain	243	497	1.2E-24	T	17-02-2017	IPR002182	NB-ARC
9542|T200-R1	c78739df4d53115460dd30c6868681af	1112	Pfam	PF01582	TIR domain	61	239	5.4E-50	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T200-R1	c78739df4d53115460dd30c6868681af	1112	Pfam	PF07725	Leucine Rich Repeat	654	672	1.9E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9542|T201-R1	5798fff95500d9c830e7ac90b704c163	1095	Pfam	PF01582	TIR domain	15	217	2.8E-48	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T201-R1	5798fff95500d9c830e7ac90b704c163	1095	Pfam	PF00931	NB-ARC domain	222	480	2.3E-20	T	17-02-2017	IPR002182	NB-ARC
9542|T201-R1	5798fff95500d9c830e7ac90b704c163	1095	Pfam	PF07725	Leucine Rich Repeat	644	662	4.1E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9542|T204-R1	a83a44524b98cf1449ea2c26fffcb16f	1350	Pfam	PF01582	TIR domain	13	175	3.9E-44	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T204-R1	a83a44524b98cf1449ea2c26fffcb16f	1350	Pfam	PF00931	NB-ARC domain	189	438	3.6E-18	T	17-02-2017	IPR002182	NB-ARC
9542|T204-R1	a83a44524b98cf1449ea2c26fffcb16f	1350	Pfam	PF07725	Leucine Rich Repeat	570	588	2.5E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9542|T204-R1	a83a44524b98cf1449ea2c26fffcb16f	1350	Pfam	PF07725	Leucine Rich Repeat	725	743	5.6E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9542|T204-R1	a83a44524b98cf1449ea2c26fffcb16f	1350	Pfam	PF07725	Leucine Rich Repeat	891	909	1.9E-4	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9542|T207-R1	d00918570db4adabb41eb3241b6538f3	1075	Pfam	PF01582	TIR domain	11	179	2.2E-41	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T207-R1	d00918570db4adabb41eb3241b6538f3	1075	Pfam	PF00931	NB-ARC domain	189	440	3.6E-24	T	17-02-2017	IPR002182	NB-ARC
9542|T207-R1	d00918570db4adabb41eb3241b6538f3	1075	Pfam	PF07725	Leucine Rich Repeat	604	622	2.4E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9542|T208-R1	dd27149fba1111056728a6c53fb5b770	420	Pfam	PF00931	NB-ARC domain	185	406	1.6E-15	T	17-02-2017	IPR002182	NB-ARC
9542|T208-R1	dd27149fba1111056728a6c53fb5b770	420	Pfam	PF01582	TIR domain	33	122	7.3E-7	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T209-R1	f8eb9726fa474d5665df124a094ee820	380	Pfam	PF01582	TIR domain	14	182	2.2E-47	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T209-R1	f8eb9726fa474d5665df124a094ee820	380	Pfam	PF00931	NB-ARC domain	207	362	1.4E-5	T	17-02-2017	IPR002182	NB-ARC
9542|T212-R1	63076b018173b47f8a0a12700d89fab0	939	Pfam	PF04852	Protein of unknown function (DUF640)	127	170	5.1E-7	T	17-02-2017	IPR006936	ALOG domain
9542|T212-R1	63076b018173b47f8a0a12700d89fab0	939	Pfam	PF01582	TIR domain	229	330	7.7E-10	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T212-R1	63076b018173b47f8a0a12700d89fab0	939	Pfam	PF00931	NB-ARC domain	346	589	4.4E-22	T	17-02-2017	IPR002182	NB-ARC
9542|T212-R1	63076b018173b47f8a0a12700d89fab0	939	Pfam	PF07725	Leucine Rich Repeat	746	765	2.8E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9542|T213-R1	adacb6d63fad9486ac38c68f9f92421a	1288	Pfam	PF01582	TIR domain	13	180	2.1E-38	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T213-R1	adacb6d63fad9486ac38c68f9f92421a	1288	Pfam	PF00931	NB-ARC domain	209	442	9.0E-31	T	17-02-2017	IPR002182	NB-ARC
9542|T213-R1	adacb6d63fad9486ac38c68f9f92421a	1288	Pfam	PF07725	Leucine Rich Repeat	632	650	8.3E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9542|T213-R1	adacb6d63fad9486ac38c68f9f92421a	1288	Pfam	PF13855	Leucine rich repeat	895	951	1.5E-6	T	17-02-2017	IPR001611	Leucine-rich repeat
9542|T215-R1	d195e68fd5e9c92e39b4e8c73f4234ea	1096	Pfam	PF01582	TIR domain	15	187	1.4E-50	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T215-R1	d195e68fd5e9c92e39b4e8c73f4234ea	1096	Pfam	PF00931	NB-ARC domain	192	447	1.8E-22	T	17-02-2017	IPR002182	NB-ARC
9542|T215-R1	d195e68fd5e9c92e39b4e8c73f4234ea	1096	Pfam	PF07725	Leucine Rich Repeat	604	623	1.5E-9	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9542|T218-R1	a4308684b04cc01bfd557da8d4149789	276	Pfam	PF01582	TIR domain	13	179	1.6E-47	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T221-R1	21c64fdc44d4e2e8e61a692d9ef6ad09	702	Pfam	PF00931	NB-ARC domain	177	305	1.2E-11	T	17-02-2017	IPR002182	NB-ARC
9542|T221-R1	21c64fdc44d4e2e8e61a692d9ef6ad09	702	Pfam	PF00412	LIM domain	347	383	5.9E-8	T	17-02-2017	IPR001781	Zinc finger, LIM-type
9542|T221-R1	21c64fdc44d4e2e8e61a692d9ef6ad09	702	Pfam	PF12315	Protein DA1	489	699	2.1E-77	T	17-02-2017	IPR022087	Protein DA1-like
9542|T221-R1	21c64fdc44d4e2e8e61a692d9ef6ad09	702	Pfam	PF05659	Arabidopsis broad-spectrum mildew resistance protein RPW8	7	145	6.5E-48	T	17-02-2017	IPR008808	Powdery mildew resistance protein, RPW8 domain
9542|T224.1-R1	f0e276e56a8bf3cba727205ac3deab61	884	Pfam	PF00931	NB-ARC domain	159	439	1.4E-90	T	17-02-2017	IPR002182	NB-ARC
9542|T224.1-R1	NA	884	Coils	Coil	maj_vote_coils_paircoils_nlrparser	27	66	NA	NA	NA	NA	NA	NA	NA
9542|T224.1-R1	f0e276e56a8bf3cba727205ac3deab61	884	Pfam	PF13855	Leucine rich repeat	540	599	2.7E-12	T	17-02-2017	IPR001611	Leucine-rich repeat
9542|T224.2-R1	3e8d83fff509e1ee86ecb64550ea3701	894	Pfam	PF00931	NB-ARC domain	160	441	1.4E-98	T	17-02-2017	IPR002182	NB-ARC
9542|T224.2-R1	NA	894	Coils	Coil	maj_vote_coils_paircoils_nlrparser	36	56	NA	NA	NA	NA	NA	NA	NA
9542|T224.2-R1	3e8d83fff509e1ee86ecb64550ea3701	894	Pfam	PF13855	Leucine rich repeat	539	597	2.3E-9	T	17-02-2017	IPR001611	Leucine-rich repeat
9542|T226-R1	29bb801364c4cf25f3b3568c7b693e8c	783	Pfam	PF00931	NB-ARC domain	244	504	4.0E-20	T	17-02-2017	IPR002182	NB-ARC
9542|T226-R1	29bb801364c4cf25f3b3568c7b693e8c	783	Pfam	PF01582	TIR domain	52	241	5.5E-47	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T226-R1	29bb801364c4cf25f3b3568c7b693e8c	783	Pfam	PF07725	Leucine Rich Repeat	647	665	3.9E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9542|T228-R1	b0a086753643f4b0b5388018bc2d6e55	1324	Pfam	PF00931	NB-ARC domain	253	505	1.2E-23	T	17-02-2017	IPR002182	NB-ARC
9542|T228-R1	b0a086753643f4b0b5388018bc2d6e55	1324	Pfam	PF01582	TIR domain	66	243	1.1E-53	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T228-R1	b0a086753643f4b0b5388018bc2d6e55	1324	Pfam	PF07725	Leucine Rich Repeat	681	700	1.8E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9542|T230-R1	66e02b1ff102cac8ce0c167c8447324a	1096	Pfam	PF01582	TIR domain	11	186	9.2E-51	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T230-R1	66e02b1ff102cac8ce0c167c8447324a	1096	Pfam	PF00931	NB-ARC domain	189	454	6.1E-27	T	17-02-2017	IPR002182	NB-ARC
9542|T230-R1	66e02b1ff102cac8ce0c167c8447324a	1096	Pfam	PF07725	Leucine Rich Repeat	610	629	1.2E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9542|T233-R1	f4891c93fab8ab9ab831b53b8ffa68e7	242	Pfam	PF00931	NB-ARC domain	151	226	2.3E-24	T	17-02-2017	IPR002182	NB-ARC
9542|T233-R1	NA	242	Coils	Coil	maj_vote_coils_paircoils_nlrparser	29	63	NA	NA	NA	NA	NA	NA	NA
9542|T235-R1	5ad9581142f1cccfe98a9eae68c26bde	879	Pfam	PF00931	NB-ARC domain	157	439	6.3E-108	T	17-02-2017	IPR002182	NB-ARC
9542|T235-R1	NA	879	Coils	Coil	maj_vote_coils_paircoils_nlrparser	28	62	NA	NA	NA	NA	NA	NA	NA
9542|T235-R1	5ad9581142f1cccfe98a9eae68c26bde	879	Pfam	PF13855	Leucine rich repeat	535	594	1.3E-10	T	17-02-2017	IPR001611	Leucine-rich repeat
9542|T235-R1	NA	879	Coils	Coil	maj_vote_coils_paircoils_nlrparser	653	673	NA	NA	NA	NA	NA	NA	NA
9542|T238-R1	4616c7b8935feb5e3fc91440598d52e6	858	Pfam	PF00931	NB-ARC domain	160	437	8.1E-94	T	17-02-2017	IPR002182	NB-ARC
9542|T238-R1	NA	858	Coils	Coil	maj_vote_coils_paircoils_nlrparser	30	64	NA	NA	NA	NA	NA	NA	NA
9542|T238-R1	4616c7b8935feb5e3fc91440598d52e6	858	Pfam	PF13855	Leucine rich repeat	536	596	1.3E-12	T	17-02-2017	IPR001611	Leucine-rich repeat
9542|T250-R1	06ce39237a15aad97f00698b8cf8b647	1491	Pfam	PF00931	NB-ARC domain	286	547	5.2E-22	T	17-02-2017	IPR002182	NB-ARC
9542|T250-R1	06ce39237a15aad97f00698b8cf8b647	1491	Pfam	PF07725	Leucine Rich Repeat	704	723	5.5E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9542|T250-R1	06ce39237a15aad97f00698b8cf8b647	1491	Pfam	PF01582	TIR domain	93	282	4.4E-54	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T252-R1	2927de42de31fa6fad4b41bc05e76fad	945	Pfam	PF00931	NB-ARC domain	146	420	1.8E-66	T	17-02-2017	IPR002182	NB-ARC
9542|T252-R1	2927de42de31fa6fad4b41bc05e76fad	945	Pfam	PF13855	Leucine rich repeat	524	577	2.9E-8	T	17-02-2017	IPR001611	Leucine-rich repeat
9542|T253-R1	46f8a30da82298bd36662c59c640eefa	337	Pfam	PF00931	NB-ARC domain	150	264	1.4E-21	T	17-02-2017	IPR002182	NB-ARC
9542|T253-R1	NA	337	Coils	Coil	maj_vote_coils_paircoils_nlrparser	26	53	NA	NA	NA	NA	NA	NA	NA
9542|T255-R1	f022e513d7f8b31088725e88926afe95	896	Pfam	PF00931	NB-ARC domain	242	494	1.1E-24	T	17-02-2017	IPR002182	NB-ARC
9542|T255-R1	f022e513d7f8b31088725e88926afe95	896	Pfam	PF01582	TIR domain	62	239	2.4E-55	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T255-R1	f022e513d7f8b31088725e88926afe95	896	Pfam	PF07725	Leucine Rich Repeat	675	694	1.6E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9542|T256-R1	16e4183c390459de42426fea586d8779	531	Pfam	PF00931	NB-ARC domain	244	472	8.7E-22	T	17-02-2017	IPR002182	NB-ARC
9542|T256-R1	16e4183c390459de42426fea586d8779	531	Pfam	PF01582	TIR domain	65	243	1.4E-50	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T260-R1	b520dee15f5f35606b98b570ac122065	884	Pfam	PF00931	NB-ARC domain	161	443	1.6E-102	T	17-02-2017	IPR002182	NB-ARC
9542|T260-R1	NA	884	Coils	Coil	maj_vote_coils_paircoils_nlrparser	29	49	NA	NA	NA	NA	NA	NA	NA
9542|T262-R1	b6679808f5bc374b595a40ac80c83fea	252	Pfam	PF01582	TIR domain	17	187	7.3E-35	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T262-R1	NA	252	Coils	Coil	maj_vote_coils_paircoils_nlrparser	170	204	NA	NA	NA	NA	NA	NA	NA
9542|T263-R1	65f30159cc3f356fa7051b3d8b0325bb	472	Pfam	PF01582	TIR domain	12	180	3.6E-32	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T263-R1	65f30159cc3f356fa7051b3d8b0325bb	472	Pfam	PF00931	NB-ARC domain	262	470	5.1E-20	T	17-02-2017	IPR002182	NB-ARC
9542|T264-R1	65f30159cc3f356fa7051b3d8b0325bb	472	Pfam	PF01582	TIR domain	12	180	3.6E-32	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T264-R1	65f30159cc3f356fa7051b3d8b0325bb	472	Pfam	PF00931	NB-ARC domain	262	470	5.1E-20	T	17-02-2017	IPR002182	NB-ARC
9542|T266-R1	84ef8000034f5f0ad92ab55a6004acc2	249	Pfam	PF01582	TIR domain	14	139	4.6E-24	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T267-R1	8fc84fb2a077b5b474616b90946083c9	274	Pfam	PF01582	TIR domain	51	214	1.2E-29	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T268-R1	eb3968af0a716fb6cdd9911b6ae2c250	241	Pfam	PF01582	TIR domain	9	176	2.1E-23	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T270-R1	2d9f3067186dc9b3697a4535800b361c	843	Pfam	PF00931	NB-ARC domain	161	439	9.7E-74	T	17-02-2017	IPR002182	NB-ARC
9542|T270-R1	2d9f3067186dc9b3697a4535800b361c	843	Pfam	PF13855	Leucine rich repeat	535	594	2.1E-9	T	17-02-2017	IPR001611	Leucine-rich repeat
9542|T271-R1	9da6b732da7a214153c990a372354cdc	1102	Pfam	PF00931	NB-ARC domain	155	432	5.1E-71	T	17-02-2017	IPR002182	NB-ARC
9542|T271-R1	NA	1102	Coils	Coil	maj_vote_coils_paircoils_nlrparser	21	57	NA	NA	NA	NA	NA	NA	NA
9542|T271-R1	9da6b732da7a214153c990a372354cdc	1102	Pfam	PF13855	Leucine rich repeat	527	585	3.6E-8	T	17-02-2017	IPR001611	Leucine-rich repeat
9542|T271-R1	9da6b732da7a214153c990a372354cdc	1102	Pfam	PF07714	Protein tyrosine kinase	965	1089	1.1E-14	T	17-02-2017	IPR001245	Serine-threonine/tyrosine-protein kinase catalytic domain
9542|T272-R1	8bd1c30c9fb23cfa6e3e76fab4396eac	1220	Pfam	PF01582	TIR domain	19	190	4.4E-30	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T272-R1	8bd1c30c9fb23cfa6e3e76fab4396eac	1220	Pfam	PF00931	NB-ARC domain	225	473	1.1E-28	T	17-02-2017	IPR002182	NB-ARC
9542|T272-R1	8bd1c30c9fb23cfa6e3e76fab4396eac	1220	Pfam	PF07725	Leucine Rich Repeat	659	677	2.1E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9542|T274-R1	09f8883842cd1f9e3058acae21173d9f	841	Pfam	PF00931	NB-ARC domain	160	439	8.0E-87	T	17-02-2017	IPR002182	NB-ARC
9542|T274-R1	NA	841	Coils	Coil	maj_vote_coils_paircoils_nlrparser	28	62	NA	NA	NA	NA	NA	NA	NA
9542|T274-R1	09f8883842cd1f9e3058acae21173d9f	841	Pfam	PF13855	Leucine rich repeat	535	594	2.4E-9	T	17-02-2017	IPR001611	Leucine-rich repeat
9542|T284-R1	26fb662452cc334243b402677feed573	1157	Pfam	PF01582	TIR domain	12	184	3.9E-47	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T284-R1	26fb662452cc334243b402677feed573	1157	Pfam	PF00931	NB-ARC domain	187	444	6.1E-17	T	17-02-2017	IPR002182	NB-ARC
9542|T284-R1	26fb662452cc334243b402677feed573	1157	Pfam	PF07725	Leucine Rich Repeat	607	625	2.4E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9542|T285-R1	133ba9daff552765f61823f3ea671bd4	513	Pfam	PF01582	TIR domain	16	156	1.5E-44	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T285-R1	133ba9daff552765f61823f3ea671bd4	513	Pfam	PF00931	NB-ARC domain	195	452	2.1E-16	T	17-02-2017	IPR002182	NB-ARC
9542|T286-R1	19f645fee14a29b3310297d188d52a8d	493	Pfam	PF00931	NB-ARC domain	180	428	2.9E-17	T	17-02-2017	IPR002182	NB-ARC
9542|T286-R1	19f645fee14a29b3310297d188d52a8d	493	Pfam	PF01582	TIR domain	32	108	3.1E-25	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T290-R1	90bbaac7c137e548f0db7add24f531e9	948	Pfam	PF00931	NB-ARC domain	37	289	2.6E-24	T	17-02-2017	IPR002182	NB-ARC
9542|T290-R1	90bbaac7c137e548f0db7add24f531e9	948	Pfam	PF07725	Leucine Rich Repeat	440	459	2.6E-9	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9542|T293-R1	1904ce579b028f9ab80d453e5994b19d	923	Pfam	PF00931	NB-ARC domain	175	462	5.4E-103	T	17-02-2017	IPR002182	NB-ARC
9542|T296-R1	602178e0b829520bcd467a1d8904470b	1158	Pfam	PF01582	TIR domain	12	185	2.8E-46	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T296-R1	602178e0b829520bcd467a1d8904470b	1158	Pfam	PF00931	NB-ARC domain	198	450	5.6E-17	T	17-02-2017	IPR002182	NB-ARC
9542|T296-R1	602178e0b829520bcd467a1d8904470b	1158	Pfam	PF07725	Leucine Rich Repeat	604	622	1.0E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9542|T302-R1	561a3eb4e653c2cbe0285b4cae84e087	151	Pfam	PF01582	TIR domain	11	139	9.7E-45	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T303-R1	22adbbbc1737bfe0d654ed513690b329	1186	Pfam	PF01582	TIR domain	11	183	3.9E-48	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T303-R1	22adbbbc1737bfe0d654ed513690b329	1186	Pfam	PF00931	NB-ARC domain	185	430	2.7E-20	T	17-02-2017	IPR002182	NB-ARC
9542|T303-R1	22adbbbc1737bfe0d654ed513690b329	1186	Pfam	PF07725	Leucine Rich Repeat	610	628	1.8E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9542|T306.1-R1	aea380dcc9d2012d7d74409aa539ef6b	1014	Pfam	PF07725	Leucine Rich Repeat	323	342	4.6E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9542|T306.1-R1	aea380dcc9d2012d7d74409aa539ef6b	1014	Pfam	PF00931	NB-ARC domain	7	168	1.9E-22	T	17-02-2017	IPR002182	NB-ARC
9542|T309-R1	e372a01bd80f7ad00de46adff11b988d	501	Pfam	PF00931	NB-ARC domain	194	399	2.0E-15	T	17-02-2017	IPR002182	NB-ARC
9542|T309-R1	e372a01bd80f7ad00de46adff11b988d	501	Pfam	PF01582	TIR domain	3	188	4.3E-47	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T311-R1	f8070d82c311f6df4a5e01341efac505	1061	Pfam	PF00931	NB-ARC domain	184	437	6.9E-25	T	17-02-2017	IPR002182	NB-ARC
9542|T311-R1	f8070d82c311f6df4a5e01341efac505	1061	Pfam	PF07725	Leucine Rich Repeat	592	611	4.5E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9542|T311-R1	f8070d82c311f6df4a5e01341efac505	1061	Pfam	PF01582	TIR domain	9	179	1.3E-49	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9542|T315-R1	a9fa670fb2a0070466de0bfca6eaa4f3	828	Pfam	PF00931	NB-ARC domain	116	318	3.0E-77	T	17-02-2017	IPR002182	NB-ARC
